Time,NH4,NO3,ON,PO4,OP,CBOD,DO
2019/12/13,0.020967101,0.261057119,0,0,0,0,0
2019/12/14,0.021091143,0.259993727,0,0,0,0,0
2019/12/15,0.021214801,0.25890679,0,0,0,0,0
2019/12/16,0.02133803,0.257796654,0,0,0,0,0
2019/12/17,0.021460782,0.256663674,0,0,0,0,0
2019/12/18,0.021583014,0.25550821,0,0,0,0,0
2019/12/19,0.021704679,0.254330631,0,0,0,0,0
2019/12/20,0.021825732,0.253131312,0,0,0,0,0
2019/12/21,0.021946127,0.251910635,0,0,0,0,0
2019/12/22,0.02206582,0.250668988,0,0,0,0,0
2019/12/23,0.022184764,0.249406767,0,0,0,0,0
2019/12/24,0.022302915,0.248124374,0,0,0,0,0
2019/12/25,0.022420228,0.246822216,0,0,0,0,0
2019/12/26,0.022536659,0.245500708,0,0,0,0,0
2019/12/27,0.022652162,0.244160271,0,0,0,0,0
2019/12/28,0.022766694,0.242801332,0,0,0,0,0
2019/12/29,0.02288021,0.241424322,0,0,0,0,0
2019/12/30,0.022992666,0.240029679,0,0,0,0,0
2019/12/31,0.02310402,0.238617847,0,0,0,0,0
2020/1/1,0.023214227,0.237189275,0,0,0,0,0
2020/1/2,0.023323245,0.235744416,0,0,0,0,0
2020/1/3,0.023431031,0.234283732,0,0,0,0,0
2020/1/4,0.023537542,0.232807685,0,0,0,0,0
2020/1/5,0.023642737,0.231316745,0,0,0,0,0
2020/1/6,0.023746573,0.229811385,0,0,0,0,0
2020/1/7,0.023849009,0.228292084,0,0,0,0,0
2020/1/8,0.023950005,0.226759325,0,0,0,0,0
2020/1/9,0.024049519,0.225213595,0,0,0,0,0
2020/1/10,0.024147512,0.223655384,0,0,0,0,0
2020/1/11,0.024243943,0.222085188,0,0,0,0,0
2020/1/12,0.024338773,0.220503505,0,0,0,0,0
2020/1/13,0.024431963,0.218910837,0,0,0,0,0
2020/1/14,0.024523476,0.217307691,0,0,0,0,0
2020/1/15,0.024613271,0.215694575,0,0,0,0,0
2020/1/16,0.024701314,0.214072001,0,0,0,0,0
2020/1/17,0.024787565,0.212440484,0,0,0,0,0
2020/1/18,0.024871989,0.210800543,0,0,0,0,0
2020/1/19,0.02495455,0.209152697,0,0,0,0,0
2020/1/20,0.025035212,0.207497469,0,0,0,0,0
2020/1/21,0.02511394,0.205835386,0,0,0,0,0
2020/1/22,0.0251907,0.204166973,0,0,0,0,0
2020/1/23,0.025265459,0.202492761,0,0,0,0,0
2020/1/24,0.025338183,0.200813281,0,0,0,0,0
2020/1/25,0.02540884,0.199129064,0,0,0,0,0
2020/1/26,0.025477397,0.197440646,0,0,0,0,0
2020/1/27,0.025543823,0.195748562,0,0,0,0,0
2020/1/28,0.025608089,0.194053348,0,0,0,0,0
2020/1/29,0.025670163,0.192355543,0,0,0,0,0
2020/1/30,0.025730016,0.190655683,0,0,0,0,0
2020/1/31,0.02578762,0.188954308,0,0,0,0,0
2020/2/1,0.025842946,0.187251958,0,0,0,0,0
2020/2/2,0.025895968,0.185549172,0,0,0,0,0
2020/2/3,0.025946659,0.183846489,0,0,0,0,0
2020/2/4,0.025994993,0.182144449,0,0,0,0,0
2020/2/5,0.026040944,0.180443592,0,0,0,0,0
2020/2/6,0.026084488,0.178744456,0,0,0,0,0
2020/2/7,0.026125603,0.17704758,0,0,0,0,0
2020/2/8,0.026164263,0.175353502,0,0,0,0,0
2020/2/9,0.026200449,0.173662756,0,0,0,0,0
2020/2/10,0.026234137,0.171975881,0,0,0,0,0
2020/2/11,0.026265308,0.170293408,0,0,0,0,0
2020/2/12,0.026293941,0.168615872,0,0,0,0,0
2020/2/13,0.026320018,0.166943804,0,0,0,0,0
2020/2/14,0.026343521,0.165277732,0,0,0,0,0
2020/2/15,0.026364431,0.163618184,0,0,0,0,0
2020/2/16,0.026382733,0.161965685,0,0,0,0,0
2020/2/17,0.026398411,0.160320759,0,0,0,0,0
2020/2/18,0.026411449,0.158683926,0,0,0,0,0
2020/2/19,0.026421833,0.157055704,0,0,0,0,0
2020/2/20,0.026429552,0.155436608,0,0,0,0,0
2020/2/21,0.026434591,0.15382715,0,0,0,0,0
2020/2/22,0.026436939,0.152227839,0,0,0,0,0
2020/2/23,0.026436586,0.150639181,0,0,0,0,0
2020/2/24,0.026433522,0.149061679,0,0,0,0,0
2020/2/25,0.026427738,0.147495831,0,0,0,0,0
2020/2/26,0.026419227,0.145942133,0,0,0,0,0
2020/2/27,0.026407979,0.144401075,0,0,0,0,0
2020/2/28,0.026393991,0.142873145,0,0,0,0,0
2020/2/29,0.026377255,0.141358825,0,0,0,0,0
2020/3/1,0.026357768,0.139858594,0,0,0,0,0
2020/3/2,0.026335526,0.138372926,0,0,0,0,0
2020/3/3,0.026310527,0.13690229,0,0,0,0,0
2020/3/4,0.026282768,0.135447152,0,0,0,0,0
2020/3/5,0.026252248,0.134007969,0,0,0,0,0
2020/3/6,0.026218968,0.132585198,0,0,0,0,0
2020/3/7,0.026182929,0.131179286,0,0,0,0,0
2020/3/8,0.026144132,0.129790678,0,0,0,0,0
2020/3/9,0.02610258,0.128419812,0,0,0,0,0
2020/3/10,0.026058277,0.127067121,0,0,0,0,0
2020/3/11,0.026011228,0.125733031,0,0,0,0,0
2020/3/12,0.025961437,0.124417963,0,0,0,0,0
2020/3/13,0.025908911,0.123122333,0,0,0,0,0
2020/3/14,0.025853659,0.121846547,0,0,0,0,0
2020/3/15,0.025795686,0.120591009,0,0,0,0,0
2020/3/16,0.025735004,0.119356115,0,0,0,0,0
2020/3/17,0.025671622,0.118142253,0,0,0,0,0
2020/3/18,0.025605551,0.116949806,0,0,0,0,0
2020/3/19,0.025536803,0.115779149,0,0,0,0,0
2020/3/20,0.02546539,0.114630651,0,0,0,0,0
2020/3/21,0.025391327,0.113504674,0,0,0,0,0
2020/3/22,0.025314627,0.112401572,0,0,0,0,0
2020/3/23,0.025235307,0.111321691,0,0,0,0,0
2020/3/24,0.025153382,0.110265373,0,0,0,0,0
2020/3/25,0.02506887,0.109232948,0,0,0,0,0
2020/3/26,0.02498179,0.108224741,0,0,0,0,0
2020/3/27,0.024892159,0.107241069,0,0,0,0,0
2020/3/28,0.024799999,0.106282241,0,0,0,0,0
2020/3/29,0.024705329,0.105348559,0,0,0,0,0
2020/3/30,0.024608172,0.104440314,0,0,0,0,0
2020/3/31,0.02450855,0.103557793,0,0,0,0,0
2020/4/1,0.024406486,0.102701271,0,0,0,0,0
2020/4/2,0.024302004,0.101871017,0,0,0,0,0
2020/4/3,0.024195131,0.101067291,0,0,0,0,0
2020/4/4,0.02408589,0.100290346,0,0,0,0,0
2020/4/5,0.02397431,0.099540423,0,0,0,0,0
2020/4/6,0.023860418,0.098817757,0,0,0,0,0
2020/4/7,0.023744241,0.098122575,0,0,0,0,0
2020/4/8,0.023625811,0.097455093,0,0,0,0,0
2020/4/9,0.023505155,0.096815519,0,0,0,0,0
2020/4/10,0.023382306,0.096204053,0,0,0,0,0
2020/4/11,0.023257294,0.095620886,0,0,0,0,0
2020/4/12,0.023130152,0.095066197,0,0,0,0,0
2020/4/13,0.023000913,0.094540161,0,0,0,0,0
2020/4/14,0.022869612,0.094042939,0,0,0,0,0
2020/4/15,0.022736281,0.093574687,0,0,0,0,0
2020/4/16,0.022600958,0.093135548,0,0,0,0,0
2020/4/17,0.022463678,0.092725659,0,0,0,0,0
2020/4/18,0.022324478,0.092345145,0,0,0,0,0
2020/4/19,0.022183395,0.091994124,0,0,0,0,0
2020/4/20,0.022040468,0.091672703,0,0,0,0,0
2020/4/21,0.021895735,0.091380979,0,0,0,0,0
2020/4/22,0.021749236,0.091119043,0,0,0,0,0
2020/4/23,0.021601012,0.090886972,0,0,0,0,0
2020/4/24,0.021451102,0.090684837,0,0,0,0,0
2020/4/25,0.02129955,0.090512697,0,0,0,0,0
2020/4/26,0.021146396,0.090370604,0,0,0,0,0
2020/4/27,0.020991684,0.090258597,0,0,0,0,0
2020/4/28,0.020835457,0.09017671,0,0,0,0,0
2020/4/29,0.02067776,0.090124964,0,0,0,0,0
2020/4/30,0.020518635,0.09010337,0,0,0,0,0
2020/5/1,0.02035813,0.090111932,0,0,0,0,0
2020/5/2,0.020196289,0.090150643,0,0,0,0,0
2020/5/3,0.020033159,0.090219487,0,0,0,0,0
2020/5/4,0.019868786,0.090318437,0,0,0,0,0
2020/5/5,0.019703217,0.090447458,0,0,0,0,0
2020/5/6,0.019536501,0.090606505,0,0,0,0,0
2020/5/7,0.019368686,0.090795523,0,0,0,0,0
2020/5/8,0.019199819,0.091014448,0,0,0,0,0
2020/5/9,0.019029952,0.091263207,0,0,0,0,0
2020/5/10,0.018859132,0.091541715,0,0,0,0,0
2020/5/11,0.01868741,0.091849881,0,0,0,0,0
2020/5/12,0.018514837,0.092187603,0,0,0,0,0
2020/5/13,0.018341463,0.092554769,0,0,0,0,0
2020/5/14,0.01816734,0.092951258,0,0,0,0,0
2020/5/15,0.017992519,0.093376941,0,0,0,0,0
2020/5/16,0.017817052,0.093831678,0,0,0,0,0
2020/5/17,0.01764099,0.09431532,0,0,0,0,0
2020/5/18,0.017464388,0.094827709,0,0,0,0,0
2020/5/19,0.017287297,0.09536868,0,0,0,0,0
2020/5/20,0.017109771,0.095938055,0,0,0,0,0
2020/5/21,0.016931863,0.096535651,0,0,0,0,0
2020/5/22,0.016753627,0.097161273,0,0,0,0,0
2020/5/23,0.016575117,0.097814718,0,0,0,0,0
2020/5/24,0.016396386,0.098495774,0,0,0,0,0
2020/5/25,0.01621749,0.099204222,0,0,0,0,0
2020/5/26,0.016038481,0.099939832,0,0,0,0,0
2020/5/27,0.015859417,0.100702367,0,0,0,0,0
2020/5/28,0.01568035,0.10149158,0,0,0,0,0
2020/5/29,0.015501336,0.102307217,0,0,0,0,0
2020/5/30,0.01532243,0.103149015,0,0,0,0,0
2020/5/31,0.015143687,0.104016702,0,0,0,0,0
2020/6/1,0.014965162,0.104909999,0,0,0,0,0
2020/6/2,0.014786912,0.105828618,0,0,0,0,0
2020/6/3,0.01460899,0.106772263,0,0,0,0,0
2020/6/4,0.014431452,0.107740631,0,0,0,0,0
2020/6/5,0.014254354,0.108733411,0,0,0,0,0
2020/6/6,0.014077752,0.109750283,0,0,0,0,0
2020/6/7,0.0139017,0.11079092,0,0,0,0,0
2020/6/8,0.013726253,0.111854988,0,0,0,0,0
2020/6/9,0.013551468,0.112942145,0,0,0,0,0
2020/6/10,0.013377398,0.114052043,0,0,0,0,0
2020/6/11,0.0132041,0.115184325,0,0,0,0,0
2020/6/12,0.013031628,0.116338627,0,0,0,0,0
2020/6/13,0.012860038,0.117514579,0,0,0,0,0
2020/6/14,0.012689383,0.118711805,0,0,0,0,0
2020/6/15,0.012519718,0.11992992,0,0,0,0,0
2020/6/16,0.012351098,0.121168534,0,0,0,0,0
2020/6/17,0.012183577,0.122427249,0,0,0,0,0
2020/6/18,0.012017209,0.123705663,0,0,0,0,0
2020/6/19,0.011852047,0.125003365,0,0,0,0,0
2020/6/20,0.011688145,0.126319941,0,0,0,0,0
2020/6/21,0.011525556,0.127654968,0,0,0,0,0
2020/6/22,0.011364334,0.129008019,0,0,0,0,0
2020/6/23,0.01120453,0.130378661,0,0,0,0,0
2020/6/24,0.011046197,0.131766456,0,0,0,0,0
2020/6/25,0.010889387,0.133170958,0,0,0,0,0
2020/6/26,0.010734151,0.134591719,0,0,0,0,0
2020/6/27,0.010580541,0.136028285,0,0,0,0,0
2020/6/28,0.010428608,0.137480195,0,0,0,0,0
2020/6/29,0.010278402,0.138946985,0,0,0,0,0
2020/6/30,0.010129973,0.140428187,0,0,0,0,0
2020/7/1,0.00998337,0.141923326,0,0,0,0,0
2020/7/2,0.009838644,0.143431926,0,0,0,0,0
2020/7/3,0.009695842,0.144953503,0,0,0,0,0
2020/7/4,0.009555013,0.146487571,0,0,0,0,0
2020/7/5,0.009416204,0.148033641,0,0,0,0,0
2020/7/6,0.009279463,0.149591217,0,0,0,0,0
2020/7/7,0.009144837,0.151159804,0,0,0,0,0
2020/7/8,0.00901237,0.152738899,0,0,0,0,0
2020/7/9,0.00888211,0.154327998,0,0,0,0,0
2020/7/10,0.008754101,0.155926594,0,0,0,0,0
2020/7/11,0.008628387,0.157534177,0,0,0,0,0
2020/7/12,0.008505012,0.159150232,0,0,0,0,0
2020/7/13,0.00838402,0.160774245,0,0,0,0,0
2020/7/14,0.008265452,0.162405697,0,0,0,0,0
2020/7/15,0.008149352,0.164044067,0,0,0,0,0
2020/7/16,0.008035759,0.165688832,0,0,0,0,0
2020/7/17,0.007924714,0.167339468,0,0,0,0,0
2020/7/18,0.007816258,0.168995448,0,0,0,0,0
2020/7/19,0.00771043,0.170656243,0,0,0,0,0
2020/7/20,0.007607267,0.172321325,0,0,0,0,0
2020/7/21,0.007506809,0.173990161,0,0,0,0,0
2020/7/22,0.00740909,0.175662219,0,0,0,0,0
2020/7/23,0.007314149,0.177336967,0,0,0,0,0
2020/7/24,0.00722202,0.179013871,0,0,0,0,0
2020/7/25,0.007132738,0.180692395,0,0,0,0,0
2020/7/26,0.007046336,0.182372005,0,0,0,0,0
2020/7/27,0.006962849,0.184052165,0,0,0,0,0
2020/7/28,0.006882307,0.185732339,0,0,0,0,0
2020/7/29,0.006804744,0.187411993,0,0,0,0,0
2020/7/30,0.006730188,0.189090592,0,0,0,0,0
2020/7/31,0.00665867,0.190767599,0,0,0,0,0
2020/8/1,0.006590219,0.192442481,0,0,0,0,0
2020/8/2,0.006524862,0.194114705,0,0,0,0,0
2020/8/3,0.006462628,0.195783738,0,0,0,0,0
2020/8/4,0.006403541,0.197449047,0,0,0,0,0
2020/8/5,0.006347628,0.199110104,0,0,0,0,0
2020/8/6,0.006294913,0.200766378,0,0,0,0,0
2020/8/7,0.006245419,0.202417342,0,0,0,0,0
2020/8/8,0.00619917,0.204062472,0,0,0,0,0
2020/8/9,0.006156185,0.205701242,0,0,0,0,0
2020/8/10,0.006116488,0.207333133,0,0,0,0,0
2020/8/11,0.006080096,0.208957623,0,0,0,0,0
2020/8/12,0.006047029,0.210574196,0,0,0,0,0
2020/8/13,0.006017305,0.212182338,0,0,0,0,0
2020/8/14,0.00599094,0.213781537,0,0,0,0,0
2020/8/15,0.005967951,0.215371284,0,0,0,0,0
2020/8/16,0.005948353,0.216951074,0,0,0,0,0
2020/8/17,0.005932158,0.218520404,0,0,0,0,0
2020/8/18,0.005919381,0.220078775,0,0,0,0,0
2020/8/19,0.005910033,0.221625691,0,0,0,0,0
2020/8/20,0.005904125,0.22316066,0,0,0,0,0
2020/8/21,0.005901667,0.224683195,0,0,0,0,0
2020/8/22,0.005902668,0.226192811,0,0,0,0,0
2020/8/23,0.005907135,0.227689029,0,0,0,0,0
2020/8/24,0.005915076,0.229171373,0,0,0,0,0
2020/8/25,0.005926496,0.230639372,0,0,0,0,0
2020/8/26,0.0059414,0.23209256,0,0,0,0,0
2020/8/27,0.005959792,0.233530474,0,0,0,0,0
2020/8/28,0.005981674,0.234952659,0,0,0,0,0
2020/8/29,0.006007048,0.236358662,0,0,0,0,0
2020/8/30,0.006035915,0.237748036,0,0,0,0,0
2020/8/31,0.006068274,0.239120342,0,0,0,0,0
2020/9/1,0.006104123,0.240475142,0,0,0,0,0
2020/9/2,0.006143461,0.241812007,0,0,0,0,0
2020/9/3,0.006186283,0.243130513,0,0,0,0,0
2020/9/4,0.006232586,0.244430242,0,0,0,0,0
2020/9/5,0.006282363,0.24571078,0,0,0,0,0
2020/9/6,0.006335607,0.246971721,0,0,0,0,0
2020/9/7,0.006392311,0.248212666,0,0,0,0,0
2020/9/8,0.006452465,0.249433222,0,0,0,0,0
2020/9/9,0.006516061,0.250633,0,0,0,0,0
2020/9/10,0.006583087,0.251811621,0,0,0,0,0
2020/9/11,0.006653531,0.252968711,0,0,0,0,0
2020/9/12,0.006727381,0.254103904,0,0,0,0,0
2020/9/13,0.006804621,0.25521684,0,0,0,0,0
2020/9/14,0.006885237,0.256307166,0,0,0,0,0
2020/9/15,0.006969213,0.257374537,0,0,0,0,0
2020/9/16,0.007056532,0.258418616,0,0,0,0,0
2020/9/17,0.007147176,0.259439071,0,0,0,0,0
2020/9/18,0.007241125,0.26043558,0,0,0,0,0
2020/9/19,0.007338359,0.261407827,0,0,0,0,0
2020/9/20,0.007438857,0.262355506,0,0,0,0,0
2020/9/21,0.007542596,0.263278316,0,0,0,0,0
2020/9/22,0.007649554,0.264175966,0,0,0,0,0
2020/9/23,0.007759707,0.265048172,0,0,0,0,0
2020/9/24,0.007873028,0.265894659,0,0,0,0,0
2020/9/25,0.007989492,0.266715159,0,0,0,0,0
2020/9/26,0.008109072,0.267509414,0,0,0,0,0
2020/9/27,0.008231739,0.268277174,0,0,0,0,0
2020/9/28,0.008357464,0.269018195,0,0,0,0,0
2020/9/29,0.008486218,0.269732245,0,0,0,0,0
2020/9/30,0.008617969,0.270419098,0,0,0,0,0
2020/10/1,0.008752685,0.271078539,0,0,0,0,0
2020/10/2,0.008890334,0.27171036,0,0,0,0,0
2020/10/3,0.009030881,0.272314363,0,0,0,0,0
2020/10/4,0.009174291,0.272890357,0,0,0,0,0
2020/10/5,0.00932053,0.273438162,0,0,0,0,0
2020/10/6,0.00946956,0.273957607,0,0,0,0,0
2020/10/7,0.009621345,0.274448528,0,0,0,0,0
2020/10/8,0.009775845,0.274910772,0,0,0,0,0
2020/10/9,0.009933022,0.275344195,0,0,0,0,0
2020/10/10,0.010092836,0.275748661,0,0,0,0,0
2020/10/11,0.010255245,0.276124045,0,0,0,0,0
2020/10/12,0.010420208,0.276470229,0,0,0,0,0
2020/10/13,0.010587683,0.276787107,0,0,0,0,0
2020/10/14,0.010757625,0.27707458,0,0,0,0,0
2020/10/15,0.010929992,0.277332561,0,0,0,0,0
2020/10/16,0.011104738,0.277560969,0,0,0,0,0
2020/10/17,0.011281817,0.277759735,0,0,0,0,0
2020/10/18,0.011461183,0.277928799,0,0,0,0,0
2020/10/19,0.011642788,0.27806811,0,0,0,0,0
2020/10/20,0.011826585,0.278177627,0,0,0,0,0
2020/10/21,0.012012526,0.278257318,0,0,0,0,0
2020/10/22,0.01220056,0.27830716,0,0,0,0,0
2020/10/23,0.012390637,0.278327142,0,0,0,0,0
2020/10/24,0.012582707,0.278317259,0,0,0,0,0
2020/10/25,0.012776719,0.278277519,0,0,0,0,0
2020/10/26,0.01297262,0.278207936,0,0,0,0,0
2020/10/27,0.013170358,0.278108537,0,0,0,0,0
2020/10/28,0.013369878,0.277979357,0,0,0,0,0
2020/10/29,0.013571129,0.277820439,0,0,0,0,0
2020/10/30,0.013774054,0.277631838,0,0,0,0,0
2020/10/31,0.013978599,0.277413617,0,0,0,0,0
2020/11/1,0.014184707,0.277165848,0,0,0,0,0
2020/11/2,0.014392324,0.276888615,0,0,0,0,0
2020/11/3,0.014601392,0.276582009,0,0,0,0,0
2020/11/4,0.014811854,0.27624613,0,0,0,0,0
2020/11/5,0.015023652,0.27588109,0,0,0,0,0
2020/11/6,0.015236728,0.275487007,0,0,0,0,0
2020/11/7,0.015451023,0.275064011,0,0,0,0,0
2020/11/8,0.015666478,0.27461224,0,0,0,0,0
2020/11/9,0.015883034,0.274131841,0,0,0,0,0
2020/11/10,0.016100631,0.27362297,0,0,0,0,0
2020/11/11,0.016319208,0.273085793,0,0,0,0,0
2020/11/12,0.016538705,0.272520485,0,0,0,0,0
2020/11/13,0.01675906,0.27192723,0,0,0,0,0
2020/11/14,0.016980212,0.271306218,0,0,0,0,0
2020/11/15,0.0172021,0.270657653,0,0,0,0,0
2020/11/16,0.017424661,0.269981743,0,0,0,0,0
2020/11/17,0.017647833,0.269278708,0,0,0,0,0
2020/11/18,0.017871554,0.268548774,0,0,0,0,0
2020/11/19,0.01809576,0.267792179,0,0,0,0,0
2020/11/20,0.018320389,0.267009166,0,0,0,0,0
2020/11/21,0.018545377,0.266199988,0,0,0,0,0
2020/11/22,0.01877066,0.265364907,0,0,0,0,0
2020/11/23,0.018996176,0.264504192,0,0,0,0,0
2020/11/24,0.019221861,0.263618121,0,0,0,0,0
2020/11/25,0.019447649,0.262706978,0,0,0,0,0
2020/11/26,0.019673479,0.261771059,0,0,0,0,0
2020/11/27,0.019899284,0.260810665,0,0,0,0,0
2020/11/28,0.020125001,0.259826104,0,0,0,0,0
2020/11/29,0.020350566,0.258817695,0,0,0,0,0
2020/11/30,0.020575915,0.257785762,0,0,0,0,0
2020/12/1,0.020800982,0.256730636,0,0,0,0,0
2020/12/2,0.021025704,0.255652658,0,0,0,0,0
2020/12/3,0.021250017,0.254552174,0,0,0,0,0
2020/12/4,0.021473855,0.253429539,0,0,0,0,0
2020/12/5,0.021697156,0.252285113,0,0,0,0,0
2020/12/6,0.021919853,0.251119264,0,0,0,0,0
2020/12/7,0.022141885,0.249932368,0,0,0,0,0
2020/12/8,0.022363186,0.248724805,0,0,0,0,0
2020/12/9,0.022583693,0.247496964,0,0,0,0,0
2020/12/10,0.022803341,0.246249239,0,0,0,0,0
2020/12/11,0.023022069,0.244982031,0,0,0,0,0
2020/12/12,0.023239811,0.243695747,0,0,0,0,0
2020/12/13,0.023456505,0.2423908,0,0,0,0,0
2020/12/14,0.023672089,0.24106761,0,0,0,0,0
2020/12/15,0.023886499,0.239726601,0,0,0,0,0
2020/12/16,0.024099673,0.238368203,0,0,0,0,0
2020/12/17,0.02431155,0.236992854,0,0,0,0,0
2020/12/18,0.024522066,0.235600993,0,0,0,0,0
2020/12/19,0.024731161,0.234193068,0,0,0,0,0
2020/12/20,0.024938774,0.23276953,0,0,0,0,0
2020/12/21,0.025144843,0.231330837,0,0,0,0,0
2020/12/22,0.025349309,0.229877449,0,0,0,0,0
2020/12/23,0.025552112,0.228409833,0,0,0,0,0
2020/12/24,0.02575319,0.226928461,0,0,0,0,0
2020/12/25,0.025952487,0.225433806,0,0,0,0,0
2020/12/26,0.026149942,0.223926348,0,0,0,0,0
2020/12/27,0.026345498,0.22240657,0,0,0,0,0
2020/12/28,0.026539097,0.220874961,0,0,0,0,0
2020/12/29,0.026730681,0.21933201,0,0,0,0,0
2020/12/30,0.026920194,0.217778213,0,0,0,0,0
2020/12/31,0.027107579,0.216214067,0,0,0,0,0
